timestamp,DHT_temperature,DHT_humidity,BME_temperature,BME_pressure,BME_humidity
2024-12-03 06:24:25,20.4,20.0,19.59,890.45,28.91
2024-12-03 06:25:25,20.7,20.0,19.87,890.49,28.76
2024-12-03 06:26:25,20.9,20.0,20.43,890.47,28.73
2024-12-03 06:27:25,21.4,20.0,20.65,890.35,28.31
2024-12-03 06:28:25,21.8,20.0,20.81,890.46,27.82
2024-12-03 06:29:25,22.0,20.0,21.1,890.32,27.56
2024-12-03 06:30:25,22.2,20.0,21.37,890.33,27.58
2024-12-03 06:31:25,22.4,20.0,21.51,890.37,26.97
2024-12-03 06:32:25,22.6,20.0,21.57,890.25,26.88
2024-12-03 06:33:25,22.7,20.0,21.69,890.28,26.84
2024-12-03 06:34:25,22.7,20.0,21.76,890.19,26.64
2024-12-03 06:35:25,22.8,20.0,21.93,890.29,26.8
2024-12-03 06:36:25,22.9,20.0,22.01,890.26,26.52
2024-12-03 06:37:25,23.1,20.0,22.08,890.22,26.29
2024-12-03 06:38:25,23.3,20.0,22.05,890.32,26.19
2024-12-03 06:39:25,23.1,20.0,21.97,890.31,26.4
2024-12-03 06:40:25,22.8,20.0,22.16,890.26,26.4
2024-12-03 06:41:25,22.7,20.0,21.92,890.28,26.37
2024-12-03 06:42:25,22.6,20.0,22.01,890.3,26.44
2024-12-03 06:43:25,22.5,20.0,22.04,890.3,26.08
2024-12-03 06:44:25,22.5,20.0,22.14,890.3,26.02
2024-12-03 06:45:25,22.5,20.0,22.15,890.25,25.91
2024-12-03 06:46:25,22.5,20.0,22.37,890.34,25.93
2024-12-03 06:47:25,22.5,20.0,22.37,890.21,26.01
2024-12-03 06:48:25,22.6,20.0,22.65,890.25,26.02
2024-12-03 06:49:25,22.8,20.0,22.78,890.27,25.76
2024-12-03 06:50:26,23.2,20.0,22.99,890.29,25.77
2024-12-03 06:51:26,23.3,20.0,22.99,890.24,25.55
2024-12-03 06:52:26,23.4,20.0,23.03,890.2,25.72
2024-12-03 06:53:26,23.4,20.0,23.02,890.2,25.57
2024-12-03 06:54:26,23.4,20.0,23.07,890.21,25.58
2024-12-03 06:55:26,23.4,20.0,23.25,890.21,25.51
2024-12-03 06:56:26,23.5,20.0,23.4,890.2,25.27
2024-12-03 06:57:26,23.6,20.0,23.49,890.2,25.49
2024-12-03 06:58:26,23.7,20.0,23.39,890.21,25.47
2024-12-03 06:59:26,23.7,20.0,23.79,890.23,25.16
2024-12-03 07:00:26,24.0,20.0,23.68,890.19,24.97
2024-12-03 07:01:26,24.0,20.0,23.71,890.16,25.21
2024-12-03 07:02:26,24.0,20.0,23.91,890.18,24.88
2024-12-03 07:03:26,24.3,20.0,23.6,890.18,24.9
2024-12-03 07:04:26,24.1,44.5,23.86,890.14,24.97
2024-12-03 07:05:26,24.0,50.5,23.96,890.15,24.93
2024-12-03 07:06:26,24.1,20.0,24.11,890.19,25.14
2024-12-03 07:07:26,24.1,20.0,24.05,890.11,24.71
2024-12-03 07:08:26,24.3,78.6,23.88,890.09,24.79
2024-12-03 07:09:26,24.3,40.8,23.03,890.25,24.68
2024-12-03 07:10:26,23.7,33.0,22.81,890.21,24.91
2024-12-03 07:11:26,22.7,34.9,21.95,890.28,29.95
2024-12-03 07:12:26,22.0,20.0,22.45,890.27,29.19
2024-12-03 07:13:26,21.8,20.0,22.34,890.29,29.31
2024-12-03 07:14:26,21.8,20.0,22.13,890.36,29.51
2024-12-03 07:15:26,21.6,20.0,21.87,890.34,29.64
2024-12-03 07:16:26,21.4,20.0,21.62,890.28,30.4
2024-12-03 07:17:26,21.3,20.0,20.84,890.55,30.61
2024-12-03 07:18:26,21.0,20.0,20.63,890.56,31.19
2024-12-03 07:19:26,21.3,20.0,20.81,890.52,31.17
2024-12-03 07:20:26,21.5,20.0,21.11,890.51,31.18
2024-12-03 07:21:26,21.8,20.0,21.24,890.5,30.73
2024-12-03 07:22:26,22.2,20.0,21.39,890.46,30.98
2024-12-03 07:23:26,22.4,20.0,21.43,890.45,30.73
2024-12-03 07:24:27,22.7,20.0,21.58,890.53,30.7
2024-12-03 07:25:27,22.9,20.0,21.69,890.48,30.36
2024-12-03 07:26:27,23.1,20.0,21.45,890.43,30.43
2024-12-03 07:27:27,23.0,20.0,21.78,890.41,30.19
2024-12-03 07:28:27,23.1,20.0,21.89,890.4,29.56
2024-12-03 07:29:27,23.2,20.0,22.01,890.34,29.5
2024-12-03 07:30:27,23.4,20.0,22.17,890.38,29.25
2024-12-03 07:31:27,23.5,20.0,22.22,890.36,28.58
2024-12-03 07:32:27,23.7,20.0,22.36,890.36,29.05
2024-12-03 07:33:27,23.8,20.0,22.35,890.37,28.57
2024-12-03 07:34:27,23.8,20.0,22.43,890.42,28.55
2024-12-03 07:35:27,23.9,20.0,22.45,890.28,28.23
2024-12-03 07:36:27,23.9,20.0,22.48,890.29,27.51
2024-12-03 07:37:27,23.9,20.0,22.57,890.27,27.35
2024-12-03 07:38:27,23.9,20.0,22.62,890.26,27.06
2024-12-03 07:39:27,23.9,20.0,22.67,890.3,27.3
2024-12-03 07:40:27,23.9,20.0,22.76,890.27,27.18
2024-12-03 07:41:27,24.0,20.0,22.75,890.29,26.67
2024-12-03 07:42:27,24.0,20.0,22.79,890.3,27.12
2024-12-03 07:43:27,24.0,20.0,22.87,890.26,27.45
2024-12-03 07:44:27,24.0,20.0,22.96,890.24,26.8
2024-12-03 07:45:27,24.1,20.0,22.99,890.24,26.91
2024-12-03 07:46:27,24.2,20.0,23.05,890.2,26.33
2024-12-03 07:47:27,24.2,20.0,23.11,890.17,26.7
2024-12-03 07:48:27,24.3,20.0,23.16,890.16,26.54
2024-12-03 07:49:27,24.3,20.0,23.26,890.17,26.13
2024-12-03 07:50:27,24.5,20.0,23.24,890.11,26.59
2024-12-03 07:51:27,24.5,20.0,23.33,890.13,25.98
2024-12-03 07:52:27,24.5,50.3,23.36,890.18,26.08
2024-12-03 07:54:04,24.3,20.0,23.51,890.09,27.53
2024-12-03 07:55:04,24.1,20.0,23.62,890.09,27.36
2024-12-03 07:56:04,24.0,20.0,23.67,890.02,27.04
2024-12-03 07:57:04,23.8,20.0,23.68,889.97,27.21
2024-12-03 07:58:04,23.7,20.0,23.67,889.95,26.72
2024-12-03 07:59:04,23.6,20.0,23.66,890.03,27.33
2024-12-03 08:00:04,23.6,20.0,23.65,890.09,27.32
2024-12-03 08:01:04,23.5,20.0,23.65,890.0,27.24
2024-12-03 08:02:04,23.5,20.0,23.64,890.01,27.16
2024-12-03 08:03:04,23.5,20.0,23.64,889.98,27.04
2024-12-03 08:04:04,23.5,20.0,23.62,889.94,26.91
2024-12-03 08:05:04,23.4,20.0,23.62,889.91,26.63
2024-12-03 08:06:04,23.4,20.0,23.62,889.87,26.75
2024-12-03 08:07:04,23.6,20.0,23.59,889.86,26.63
2024-12-03 08:08:04,23.6,20.0,23.56,889.92,26.6
2024-12-03 08:09:04,23.5,20.0,23.53,889.9,26.57
2024-12-03 08:10:04,23.5,20.0,23.5,889.86,26.59
2024-12-03 08:11:04,23.5,20.0,23.5,889.92,25.8
2024-12-03 08:12:04,23.5,20.0,23.49,889.84,26.5
2024-12-03 08:13:04,23.5,20.0,23.52,889.97,26.62
2024-12-03 08:14:04,23.6,20.0,23.53,889.91,26.74
2024-12-03 08:15:04,23.7,20.0,23.52,889.92,26.29
2024-12-03 08:16:04,23.6,20.0,23.51,889.87,26.12
2024-12-03 08:17:04,23.6,20.0,23.51,889.8,26.38
2024-12-03 08:18:04,23.6,20.0,23.5,889.86,26.13
2024-12-03 08:19:04,23.6,20.0,23.5,889.85,26.7
2024-12-03 08:20:04,23.6,20.0,23.49,889.87,26.01
2024-12-03 08:21:04,23.6,20.0,23.49,889.86,25.98
2024-12-03 08:22:04,23.6,20.0,23.49,889.83,25.91
2024-12-03 08:23:04,23.6,20.0,23.51,889.84,25.98
2024-12-03 08:24:04,23.7,20.0,23.53,889.9,25.94
2024-12-03 08:25:04,23.7,20.0,23.56,889.89,25.93
2024-12-03 08:26:04,23.7,20.0,23.59,889.88,26.1
2024-12-03 08:27:05,23.8,20.0,23.58,889.9,25.36
2024-12-03 08:28:05,23.8,20.0,23.55,889.88,25.5
2024-12-03 08:29:05,23.7,20.0,23.52,889.81,25.19
2024-12-03 08:30:05,23.6,20.0,23.49,889.86,24.89
2024-12-03 08:31:05,23.6,20.0,23.47,889.91,24.82
2024-12-03 08:32:05,23.4,50.7,23.45,889.82,24.83
2024-12-03 08:33:05,23.4,44.8,23.43,889.85,24.78
2024-12-03 08:34:05,23.4,44.8,23.41,889.85,24.68
2024-12-03 08:35:05,23.3,41.2,23.4,889.88,24.68
2024-12-03 08:36:05,23.3,41.2,23.41,889.84,24.57
2024-12-03 08:37:05,23.3,38.5,23.39,889.8,24.59
2024-12-03 08:41:28,19.6,52.2,20.78,889.58,27.59
2024-12-03 08:42:28,19.6,20.0,20.73,889.52,26.1
2024-12-03 08:43:28,19.2,20.0,20.15,889.53,26.93
2024-12-03 08:44:28,18.6,20.0,19.51,889.6,27.19
2024-12-03 08:45:28,18.3,20.0,19.1,889.55,27.77
2024-12-03 08:46:28,18.1,20.0,18.57,889.61,28.42
2024-12-03 08:47:28,17.7,20.0,18.38,889.53,29.7
2024-12-03 08:48:29,17.7,20.0,18.19,889.49,29.62
2024-12-03 08:49:29,17.5,20.0,18.16,889.52,32.32
2024-12-03 08:50:29,17.7,20.0,18.32,889.48,34.36
2024-12-03 08:51:29,18.0,20.0,18.86,889.47,34.65
2024-12-03 08:52:29,19.4,31.7,19.35,889.47,34.16
2024-12-03 08:53:29,19.7,31.2,19.66,889.46,33.68
2024-12-03 08:54:29,20.2,29.6,19.87,889.47,33.52
2024-12-03 08:55:29,20.5,29.0,20.04,889.41,33.05
2024-12-03 08:56:29,20.8,28.3,20.18,889.39,32.76
2024-12-03 08:57:29,21.0,27.9,20.29,889.39,32.81
2024-12-03 08:58:29,21.2,20.0,20.41,889.33,33.09
2024-12-03 08:59:29,21.3,27.5,20.52,889.33,32.64
2024-12-03 09:00:29,21.5,20.0,20.62,889.32,32.73
2024-12-03 09:01:29,21.6,20.0,20.73,889.27,32.22
2024-12-03 09:02:29,21.7,20.0,20.81,889.2,32.46
2024-12-03 09:03:29,21.8,20.0,20.86,889.17,32.05
2024-12-03 09:04:29,21.9,20.0,20.94,889.2,32.99
2024-12-03 09:05:29,22.0,20.0,21.02,889.16,32.52
2024-12-03 09:06:29,22.0,20.0,21.09,889.15,32.2
2024-12-03 09:07:29,22.1,20.0,21.17,889.15,32.14
2024-12-03 09:08:29,22.1,20.0,21.22,889.12,32.14
2024-12-03 09:09:29,22.2,20.0,21.28,889.12,32.15
2024-12-03 09:10:29,22.3,20.0,21.34,889.07,31.94
2024-12-03 09:11:29,22.3,20.0,21.4,889.07,32.33
2024-12-03 09:12:29,22.4,20.0,21.46,889.06,32.14
2024-12-03 09:13:29,22.5,20.0,21.5,889.12,31.89
2024-12-03 09:14:29,22.5,20.0,21.52,889.01,31.87
2024-12-03 09:15:29,22.5,20.0,21.57,888.99,31.75
2024-12-03 09:16:29,22.7,20.0,21.61,888.96,31.71
2024-12-03 09:17:29,22.6,20.0,21.68,888.96,32.14
2024-12-03 09:18:29,22.6,20.0,21.74,888.96,32.13
2024-12-03 09:19:29,22.6,20.0,21.77,888.93,31.55
2024-12-03 09:20:29,22.6,20.0,21.84,888.81,32.01
2024-12-03 09:21:29,22.7,20.0,21.88,888.89,31.43
2024-12-03 09:22:30,22.7,20.0,21.92,888.8,31.66
2024-12-03 09:23:30,22.7,20.0,21.95,888.83,31.39
2024-12-03 09:24:30,22.7,20.0,21.98,888.82,31.08
2024-12-03 09:25:30,22.7,20.0,22.03,888.77,31.44
2024-12-03 09:26:30,22.8,20.0,22.06,888.77,31.25
2024-12-03 09:27:30,22.9,20.0,22.08,888.74,30.93
2024-12-03 09:28:30,22.9,20.0,22.11,888.73,30.99
2024-12-03 09:29:30,22.8,20.0,22.14,888.74,30.95
2024-12-03 09:30:30,22.9,20.0,22.15,888.72,31.04
2024-12-03 09:31:30,22.9,20.0,22.18,888.7,29.9
2024-12-03 09:32:30,22.9,20.0,22.21,888.69,30.29
2024-12-03 09:33:30,22.9,20.0,22.26,888.67,30.24
2024-12-03 09:34:30,22.9,20.0,22.28,888.68,30.37
2024-12-03 09:35:30,23.0,20.0,22.29,888.63,30.65
2024-12-03 09:36:30,23.0,20.0,22.33,888.68,30.54
2024-12-03 09:37:30,23.0,20.0,22.37,888.69,30.37
2024-12-03 09:38:30,23.1,20.0,22.39,888.68,30.29
2024-12-03 09:39:30,23.1,20.0,22.43,888.68,30.18
2024-12-03 09:40:30,23.2,20.0,22.44,888.68,29.89
2024-12-03 09:41:30,23.1,20.0,22.44,888.62,29.85
2024-12-03 09:42:30,23.1,20.0,22.47,888.62,29.45
2024-12-03 09:43:30,23.1,20.0,22.5,888.68,29.52
2024-12-03 09:44:30,23.1,20.0,22.51,888.63,29.37
2024-12-03 09:45:30,23.2,20.0,22.52,888.56,29.66
2024-12-03 09:46:30,23.2,20.0,22.54,888.59,29.37
2024-12-03 09:47:30,23.2,20.0,22.63,888.59,30.19
2024-12-03 09:48:30,23.3,20.0,22.76,888.59,30.11
2024-12-03 09:49:30,23.4,20.0,22.89,888.59,29.95
2024-12-03 09:50:30,23.6,20.0,21.3,888.61,28.71
2024-12-03 09:51:30,22.9,20.0,21.45,888.61,28.61
2024-12-03 09:52:30,21.7,20.0,21.08,888.69,28.63
2024-12-03 09:53:30,21.1,20.0,20.68,888.69,29.22
2024-12-03 09:54:30,20.7,20.0,20.43,888.66,29.53
2024-12-03 09:55:30,20.4,20.0,20.19,888.75,30.14
2024-12-03 09:56:31,20.2,20.0,20.01,888.65,30.4
2024-12-03 09:57:31,20.1,20.0,19.84,888.67,30.81
2024-12-03 09:58:31,20.0,20.0,19.65,888.64,30.67
2024-12-03 09:59:31,19.9,20.0,19.52,888.55,30.84
2024-12-03 10:00:31,19.7,20.0,19.41,888.63,31.26
2024-12-03 10:01:31,19.6,20.0,19.31,888.55,31.98
2024-12-03 10:02:31,19.5,20.0,19.19,888.47,31.11
2024-12-03 10:03:31,19.4,20.0,19.09,888.3,30.23
2024-12-03 10:04:31,19.3,20.0,19.07,888.34,30.92
2024-12-03 10:05:31,19.3,20.0,19.02,888.4,31.19
2024-12-03 10:06:31,19.3,20.0,18.99,888.26,32.06
2024-12-03 10:07:31,19.3,20.0,18.98,888.35,32.17
2024-12-03 10:08:31,19.3,20.0,18.96,888.38,32.25
2024-12-03 10:09:31,19.2,20.0,18.93,888.32,32.34
2024-12-03 10:10:31,19.3,20.0,18.9,888.36,32.39
2024-12-03 10:11:31,19.2,20.0,18.86,888.33,32.41
2024-12-03 10:12:31,19.3,20.0,18.84,888.34,32.31
2024-12-03 10:13:31,19.2,20.0,18.8,888.26,32.19
2024-12-03 10:14:31,19.2,20.0,18.8,888.3,32.48
2024-12-03 10:15:31,19.2,20.0,18.8,888.3,32.67
2024-12-03 10:16:31,19.3,20.0,18.78,888.33,32.57
2024-12-03 10:17:31,19.2,20.0,18.78,888.25,32.58
2024-12-03 10:18:31,19.2,20.0,18.78,888.23,32.73
2024-12-03 10:19:31,19.3,20.0,18.78,888.12,32.81
2024-12-03 10:20:31,19.2,20.0,18.76,888.21,32.69
2024-12-03 10:21:31,19.3,20.0,18.75,888.21,32.78
2024-12-03 10:22:31,19.3,20.0,18.75,888.21,32.59
2024-12-03 10:23:31,19.3,20.0,18.75,888.06,32.53
2024-12-03 10:24:31,19.2,20.0,18.75,888.05,32.6
2024-12-03 10:25:31,19.3,20.0,18.75,888.22,32.5
2024-12-03 10:26:31,19.3,20.0,18.77,888.16,31.9
2024-12-03 10:27:31,19.3,20.0,18.77,888.14,31.57
2024-12-03 10:28:31,19.3,20.0,18.79,888.24,32.03
2024-12-03 10:29:31,19.3,20.0,18.79,888.13,32.11
2024-12-03 10:30:31,19.4,20.0,18.8,888.15,31.62
2024-12-03 10:31:32,19.4,20.0,18.8,888.08,31.29
2024-12-03 10:32:32,19.3,20.0,18.79,888.1,30.59
2024-12-03 10:33:32,19.3,20.0,18.78,888.04,29.63
2024-12-03 10:34:32,19.3,20.0,18.78,888.0,30.5
2024-12-03 10:35:32,19.3,20.0,18.79,888.03,30.65
2024-12-03 10:36:32,19.3,20.0,18.8,888.06,31.07
2024-12-03 10:37:32,19.4,20.0,18.8,887.96,31.41
2024-12-03 10:38:32,19.4,20.0,18.82,888.02,31.44
2024-12-03 10:39:32,19.4,20.0,18.83,888.06,30.54
2024-12-03 10:40:32,19.3,20.0,18.82,887.89,31.21
2024-12-03 10:41:32,19.4,20.0,18.83,888.0,31.12
2024-12-03 10:42:32,19.4,20.0,18.82,887.96,29.58
2024-12-03 10:43:32,19.3,20.0,18.8,887.81,30.07
2024-12-03 10:44:32,19.3,20.0,18.8,887.78,30.52
2024-12-03 10:45:32,19.3,20.0,18.84,887.89,30.23
2024-12-03 10:46:32,19.3,20.0,18.86,887.87,30.27
2024-12-03 10:47:32,19.4,20.0,18.89,887.89,30.78
2024-12-03 10:48:32,19.4,20.0,18.9,887.69,30.27
2024-12-03 10:49:32,19.5,20.0,18.93,887.71,30.6
2024-12-03 10:50:32,19.5,20.0,18.95,887.77,31.37
2024-12-03 10:51:32,19.6,20.0,18.95,887.86,31.05
2024-12-03 10:52:32,19.6,20.0,18.96,887.77,31.43
2024-12-03 10:53:32,19.7,20.0,18.98,887.78,31.83
2024-12-03 10:54:32,19.7,20.0,18.99,887.75,31.89
2024-12-03 10:55:32,19.6,20.0,19.01,887.83,32.08
2024-12-03 10:56:32,19.7,20.0,19.02,887.66,31.97
2024-12-03 10:57:32,19.7,20.0,19.03,887.72,32.0
2024-12-03 10:58:32,19.7,20.0,19.04,887.88,31.7
2024-12-03 10:59:32,19.7,20.0,19.05,887.84,31.82
2024-12-03 11:00:32,19.7,20.0,19.09,887.83,31.83
2024-12-03 11:01:32,19.7,20.0,19.11,887.78,31.92
2024-12-03 11:02:32,19.8,20.0,19.14,887.88,31.55
2024-12-03 11:03:32,19.7,20.0,19.14,887.77,31.29
2024-12-03 11:04:32,19.7,20.0,19.16,887.75,31.0
2024-12-03 11:05:33,19.8,20.0,19.16,887.65,30.94
2024-12-03 11:06:33,19.9,20.0,19.16,887.75,30.55
2024-12-03 11:07:33,19.8,20.0,19.17,887.64,29.59
2024-12-03 11:08:33,19.9,20.0,19.17,887.61,29.53
2024-12-03 11:09:33,19.9,20.0,19.17,887.6,28.72
2024-12-03 11:10:33,19.9,20.0,19.17,887.51,27.98
2024-12-03 11:11:33,19.8,20.0,19.17,887.5,27.64
2024-12-03 11:12:33,19.9,20.0,19.17,887.48,27.96
2024-12-03 11:13:33,19.9,20.0,19.18,887.45,27.24
2024-12-03 11:14:33,19.8,20.0,19.19,887.53,26.89
2024-12-03 11:15:33,19.8,20.0,19.19,887.52,26.11
2024-12-03 11:16:33,19.9,20.0,19.2,887.54,26.39
2024-12-03 11:17:33,19.8,80.4,19.21,887.46,26.17
2024-12-03 11:18:33,19.8,42.6,19.22,887.42,26.6
2024-12-03 11:19:33,19.9,46.2,19.22,887.48,26.38
2024-12-03 11:20:33,19.9,52.1,19.22,887.47,26.73
2024-12-03 11:21:33,19.9,20.0,19.22,887.49,26.27
2024-12-03 11:22:33,19.9,80.4,19.25,887.49,26.39
2024-12-03 11:23:33,19.9,52.1,19.25,887.5,27.01
2024-12-03 11:24:33,19.9,42.6,19.26,887.43,26.49
2024-12-03 11:25:33,19.9,46.2,19.27,887.44,25.97
2024-12-03 11:26:33,19.9,39.9,19.26,887.4,26.25
2024-12-03 11:27:33,19.9,37.8,19.28,887.35,26.36
2024-12-03 11:28:33,20.0,37.8,19.27,887.32,25.99
2024-12-03 11:29:33,19.9,36.0,19.29,887.3,25.89
2024-12-03 11:30:33,20.0,36.0,19.3,887.35,25.82
2024-12-03 11:31:33,19.9,31.9,19.32,887.28,26.42
2024-12-03 11:32:33,19.9,37.8,19.33,887.28,26.99
2024-12-03 11:33:33,20.0,39.9,19.34,887.35,26.11
2024-12-03 11:34:33,20.0,42.6,19.37,887.39,26.19
2024-12-03 11:35:33,20.0,37.8,19.37,887.21,26.4
2024-12-03 11:36:33,20.0,34.5,19.38,887.29,25.78
2024-12-03 11:37:33,20.0,34.5,19.37,887.2,25.77
2024-12-03 11:38:33,20.0,33.1,19.39,887.2,25.96
2024-12-03 11:39:34,20.1,33.0,19.4,887.22,26.05
2024-12-03 11:40:34,20.1,31.8,19.43,887.24,26.36
2024-12-03 11:41:34,20.1,35.9,19.44,887.14,26.14
2024-12-03 11:42:34,20.2,35.9,19.45,887.08,25.92
2024-12-03 11:43:34,20.1,33.0,19.46,887.06,26.14
2024-12-03 11:44:34,20.2,34.4,19.45,887.05,26.36
2024-12-03 11:45:34,20.2,33.0,19.48,887.09,26.11
2024-12-03 11:46:34,20.2,33.0,19.49,887.08,26.77
2024-12-03 11:47:34,20.3,37.6,19.52,887.05,26.24
2024-12-03 11:48:34,20.3,35.8,19.55,887.06,26.22
2024-12-03 11:49:34,20.4,35.8,19.67,887.01,26.66
2024-12-03 11:50:34,20.6,35.7,19.83,887.04,25.63
2024-12-03 11:51:34,20.7,34.2,19.91,887.01,25.78
2024-12-03 11:52:34,20.9,31.5,20.25,887.03,25.76
2024-12-03 11:53:34,21.2,30.3,20.42,886.97,24.94
2024-12-03 11:54:34,21.5,20.0,20.34,887.01,24.94
2024-12-03 11:55:34,21.7,20.0,20.19,886.99,25.54
2024-12-03 11:56:34,21.5,20.0,20.28,886.94,25.63
2024-12-03 11:57:34,21.5,20.0,20.41,886.92,25.35
2024-12-03 11:58:34,21.6,20.0,20.35,886.97,25.5
2024-12-03 11:59:34,21.6,20.0,20.61,886.96,24.78
2024-12-03 12:00:34,21.8,20.0,20.96,886.99,24.67
2024-12-03 12:01:34,22.0,20.0,20.92,887.02,24.71
2024-12-03 12:02:34,22.2,20.0,20.99,887.0,24.51
2024-12-03 12:03:34,22.4,20.0,21.08,886.99,24.36
2024-12-03 15:39:35,21.0,20.0,20.42,888.56,27.83
2024-12-03 15:40:35,21.1,20.0,20.79,888.53,27.16
2024-12-03 15:41:35,21.6,20.0,21.09,888.45,26.49
2024-12-03 15:42:35,21.9,20.0,21.32,888.47,26.03
2024-12-03 15:43:35,22.1,20.0,21.52,888.52,25.79
2024-12-03 15:44:35,22.3,20.0,21.7,888.59,25.62
2024-12-03 15:45:35,22.5,51.1,21.84,888.46,25.46
2024-12-03 15:46:35,22.6,38.8,21.95,888.45,25.3
2024-12-03 15:47:35,22.7,36.7,22.02,888.49,25.05
2024-12-03 15:48:35,22.8,34.8,22.1,888.58,25.22
2024-12-03 15:49:35,22.9,31.9,22.18,888.53,25.03
2024-12-03 17:04:13,22.2,32.2,21.76,888.4,25.96
2024-12-03 17:06:41,22.4,30.9,21.73,888.49,26.61
2024-12-03 17:07:41,22.8,20.0,21.99,888.29,24.8
2024-12-03 17:08:41,23.1,79.1,21.97,888.34,24.69
2024-12-03 17:09:41,22.9,27.6,21.93,888.31,24.93
2024-12-03 17:10:41,22.7,20.0,21.91,888.35,25.14
2024-12-03 17:11:41,22.7,20.0,21.9,888.28,24.95
2024-12-03 17:12:41,22.6,28.7,21.89,888.28,24.91
2024-12-03 17:13:41,22.6,20.0,21.88,888.29,24.9
2024-12-03 17:14:41,22.5,27.8,21.88,888.27,24.93
2024-12-03 17:15:41,22.5,27.8,21.88,888.27,24.93
2024-12-03 17:16:41,22.5,20.0,21.89,888.3,24.88
2024-12-03 17:17:41,22.5,20.0,21.91,888.34,24.93
2024-12-03 17:18:41,22.5,28.8,21.93,888.26,25.11
2024-12-03 17:19:41,22.6,27.7,21.93,888.31,24.94
2024-12-03 17:20:41,22.6,27.7,21.95,888.25,24.94
2024-12-03 17:21:41,22.6,27.7,21.95,888.24,24.93
2024-12-03 17:22:41,22.6,27.7,21.99,888.23,25.15
2024-12-03 17:23:41,22.6,30.8,22.01,888.22,25.28
2024-12-03 17:24:41,22.6,20.0,22.03,888.27,25.25
2024-12-03 17:25:41,22.7,32.0,22.08,888.26,25.22
2024-12-03 17:26:41,22.7,30.8,22.13,888.24,25.26
2024-12-03 17:27:41,22.8,29.6,22.14,888.14,25.19
2024-12-03 17:28:41,22.8,29.6,22.12,888.07,25.0
2024-12-03 17:29:41,22.8,31.9,22.1,888.15,25.0
2024-12-03 17:30:41,22.7,20.0,22.11,888.14,25.06
2024-12-03 17:31:41,22.7,20.0,22.11,888.16,25.16
2024-12-03 17:32:41,22.6,29.7,22.1,888.2,25.13
2024-12-03 17:33:41,22.6,29.7,22.09,888.09,25.08
2024-12-03 17:34:41,22.6,29.7,22.09,888.21,25.18
2024-12-03 17:35:42,22.6,34.9,22.09,888.17,24.9
2024-12-03 17:36:42,22.6,28.7,22.07,888.17,24.87
2024-12-03 17:37:42,22.5,28.8,22.05,888.21,24.89
2024-12-03 17:38:42,22.5,27.8,22.06,888.15,25.02
2024-12-03 17:39:42,22.5,20.0,22.03,888.09,24.82
2024-12-03 17:40:42,22.5,20.0,21.97,888.14,24.97
2024-12-03 17:41:42,22.4,20.0,21.93,888.21,24.94
2024-12-03 17:42:42,22.3,28.8,21.9,888.23,24.93
2024-12-03 17:43:42,24.6,29.7,22.09,888.21,25.18
2024-12-03 17:44:42,25.2,20.0,22.03,888.09,24.82
2024-12-03 17:45:42,26.6,29.7,22.09,888.21,25.18
2024-12-03 17:46:25,27.0,20.0,25.83,888.17,21.83
2024-12-03 17:47:25,28.2,20.0,24.82,888.2,22.25
2024-12-03 17:48:25,26.6,20.0,24.36,888.31,23.22
2024-12-03 17:49:25,25.4,51.6,24.21,888.26,22.89
2024-12-03 17:50:25,24.6,51.8,24.0,888.31,22.98
2024-12-03 17:51:25,24.1,20.0,23.71,888.3,23.25
2024-12-03 17:53:25,23.4,20.0,23.26,888.3,23.72
2024-12-03 17:54:25,23.1,20.0,23.11,888.28,23.8
2024-12-03 17:55:25,22.9,20.0,23.04,888.35,23.79
2024-12-03 17:56:25,22.7,20.0,22.86,888.35,24.02
2024-12-03 17:57:25,22.5,20.0,22.71,888.37,24.12
2024-12-03 17:58:25,22.3,27.8,22.68,888.39,24.1
2024-12-03 17:59:25,22.2,27.9,22.52,888.28,24.25
2024-12-03 18:00:25,22.0,29.0,22.44,888.35,24.35
2024-12-03 18:01:25,21.9,30.0,22.37,888.35,24.44
2024-12-03 18:02:25,21.9,31.1,22.28,888.37,24.47
2024-12-03 18:03:25,21.8,31.1,22.2,888.31,24.55
2024-12-03 18:04:25,21.8,32.3,22.15,888.39,24.6
2024-12-03 18:05:25,21.7,33.8,22.13,888.34,24.61
2024-12-03 18:06:25,21.7,33.8,22.12,888.33,24.62
2024-12-03 18:07:25,21.6,33.8,22.14,888.35,24.62
2024-12-03 18:08:25,21.6,32.4,22.11,888.37,24.6
2024-12-03 18:09:25,21.7,32.4,22.08,888.35,24.62
2024-12-03 18:10:25,21.7,33.8,22.04,888.34,24.63
2024-12-03 18:11:26,21.7,32.4,22.02,888.31,24.65
2024-12-03 18:12:26,21.7,32.4,22.01,888.34,24.75
2024-12-03 18:13:26,21.7,31.2,21.99,888.31,25.25
2024-12-03 18:14:26,21.7,37.1,22.01,888.32,24.67
2024-12-03 18:15:26,21.8,31.1,22.07,888.31,24.61
2024-12-03 18:16:26,21.8,31.1,22.09,888.24,24.51
2024-12-03 18:17:26,21.8,31.1,22.1,888.23,24.51
2024-12-03 18:18:26,21.9,30.0,22.11,888.31,24.49
2024-12-03 18:19:26,21.8,31.1,22.12,888.31,24.47
2024-12-03 18:20:26,21.8,29.0,22.13,888.31,24.48
